,source_id,bp_rp,phot_g_mean_mag,parallax,teff_val,lum_val
998,3.072509377518722e+18,1.7598599999999998,12.121523,8.435465332404938,4122.6553,0.22935766
999,4.839991091016549e+18,0.70469666,11.836593,1.823161021919891,6494.0,4.0421157
1000,4.791111683128418e+18,0.8515425,10.110635,3.302753536421541,5647.0,6.22005
1001,1.1377263269270586e+18,0.5621376,10.205981,1.8549507323915202,6665.7266,17.5302
1002,1.1491936147298331e+18,0.7704611,10.477598,3.2444756967245323,5764.4,4.559049
1003,1.6922482445475446e+18,0.56438637,12.248827,1.296611659621693,7003.3335,5.4862223
1004,2.038662920628764e+17,0.5856705,10.048211,2.9872478864908665,6462.7007,7.8188844
1005,6.605413002622195e+18,0.68251705,8.777986,5.5193278056707085,6255.6665,7.3976088
1006,1.0749004687379916e+18,0.7100897,10.3839445,3.1173230951264346,5992.0,5.322353400000001
1007,1.3974764657012977e+18,0.6930951999999999,9.16493,3.2326080979846727,6104.95,15.153564
1008,4.924967809242298e+18,0.62421703,10.079412,4.623050675557215,6430.6025,3.1728535
1009,1.3979245854092902e+18,1.1270103,10.678466,11.657163925237134,4993.21,0.3243228
1010,1.1298397705385702e+18,1.1764116000000002,13.114942,3.733644400520808,4894.0,0.34303507
1011,5.108804572859488e+18,0.54818344,8.770975,3.0810175515574176,6734.35,23.834635
1012,3.3370257617595156e+18,0.5599327,9.863271,3.3687450882754963,6563.8,7.287151
1013,5.578126025934426e+18,0.6083498,9.08817,7.706575371243497,6434.4,2.8449082000000003
1014,3.9997675666125435e+18,0.7361354999999999,9.071163,8.19669248274118,5993.0,2.5792046
1015,1.5671331714505485e+18,0.41490698,8.1008415,3.622597589603689,7229.5,32.243473
1016,1.3845856195779743e+18,1.354723,14.545974,2.3459052178951083,4758.77,0.24126256
1017,1.3457502461152517e+18,0.71413994,9.325025,6.791905388733323,6099.9,2.962538
1018,2.0975735553412372e+18,0.97009945,11.468825,3.920549343506611,5273.6997,1.3163822
1019,3.560730099741501e+18,0.8061571,9.229156,7.882644689276532,5702.58,2.449013
1020,1.1271540759491461e+18,0.90452385,8.833477,4.410955686543818,5580.0,11.3703575
1021,2.0969418515503944e+18,0.55088043,11.625164,1.4563694976840946,7330.0,7.792762299999999
1022,2.0641893586645194e+18,0.3573475,10.735292,1.693094225450502,7594.62,13.252401999999998
1023,1.255014320341785e+18,0.67766285,9.270625,5.117784865514731,6338.3335,5.4586015
1024,1.7219184326798638e+18,0.7207308000000001,9.621856,6.9859455269704975,5984.1997,2.1388700000000003
1025,2.1064404251241825e+18,0.54108715,11.583913,1.543380963519356,6958.355,7.13793
1026,2.1306476510776054e+18,0.46034622,11.291936,1.4211973560361781,7389.75,11.149089
1027,2.1305351959540756e+18,1.7016382,14.115645,4.104071595185379,4225.3335,0.14565821
1028,5.395278719703724e+18,0.8138542,9.96163,5.7443769321561495,5717.0,2.3465064
1029,2.1303024774462008e+18,0.6838608,12.240069,1.6491107869984205,6375.2124,3.4101547999999995
1030,5.401019098113742e+18,0.7762536999999999,8.670409,10.157052568540006,5722.4,2.4643342
1031,4.9306298818085e+18,0.4666052,8.701559,4.3741811795232834,7065.775,12.663401
1032,4.929616132088008e+18,1.1173171999999998,11.047661,7.534173537504345,5021.3965,0.54928577
1033,4.929615754128578e+18,1.0942774,10.662891,7.079404752476043,5051.743,0.88120687
1034,2.103020948262373e+18,0.6307459,11.33274,3.1040524050971405,6485.5,2.217994
1035,2.1303715748796262e+18,0.75132084,9.20067,7.405985640681032,5904.0,2.8147943
1036,5.400155466089996e+18,0.49582577,11.445623,0.8541563550071727,6994.05,26.486595
1037,2.127242124269969e+18,0.8644638000000001,11.682346,1.147405960342452,5636.5,12.127999
1038,2.12715907678201e+18,0.5971736999999999,11.132829,2.143977883207012,6504.0,5.5886154
1039,2.1268428641102582e+18,0.89562225,11.671855,1.9081331082370203,5455.0,4.504398
1040,1.7240591130984392e+18,0.48994923,7.620476700000001,8.433501381019068,7035.0,9.214726
1041,1.7214026930074834e+18,1.2922296999999998,14.5457,2.127217241270961,4804.715,0.28965455
1042,1.7078946085438715e+18,0.6004467,10.105054,1.8318829047818068,6511.625,19.726303
1043,1.710280239538685e+18,0.7757683000000001,9.260472,10.244496384929624,5894.6665,1.3928468
1044,2.1019423273560092e+18,0.768075,11.995464,1.4538201575135652,6018.0,5.5413523
1045,1.6711482771082816e+18,2.2646546,3.4461699999999995,8.208228698563522,3870.0,840.8675
1046,2.1260442407132503e+18,0.64436245,10.718225,2.7741905134822917,6345.875,4.896555
1047,2.126231771863113e+18,0.9041681,12.358752,2.3377645202167114,5481.6665,1.5894692
1048,6.105626281368152e+18,0.43121147,9.252673,1.192894345626743,7177.23,102.773994
1049,6.102206868927278e+18,0.5143242,8.850901,4.3509555060280105,6797.435,11.1088295
1050,4.611458011500418e+18,0.7083998,8.791844000000001,7.746562604075776,6041.3,3.7282963
1051,4.854071535704475e+18,0.5781002,7.6366577000000015,7.246115914974427,6519.19,12.245504
1052,6.595322200298582e+18,0.36152935,10.986124,1.6679789934470133,7897.5,11.091636
1053,6.543701052791732e+18,0.7940788000000001,11.8174095,2.596050932864674,5760.0,2.073639
1054,6.53320566884468e+18,0.61069584,11.175515,2.3979054208591344,6545.3926,4.2948394
1055,1.8542184406090386e+18,0.81618404,8.720478,8.654411322047125,5724.0,3.2410426
1056,1.7240021102938447e+18,2.0870247,14.792006,3.797492545194232,3853.4175,0.115018174
1057,1.69328776836779e+18,0.74341965,10.703437,3.8032083877355913,5957.175,2.6679547
1058,2.8899518999780874e+18,0.38246727,7.9525055999999985,7.587508004662896,7335.2,8.456373
1059,1.6963410777984174e+18,1.0435991,9.916839,2.0111559508903984,5144.76,21.329676
1060,1.7027778894499735e+18,0.64875317,10.418655,2.6412975314621434,6449.0,7.1107416
1061,1.704353871864732e+18,1.1063995,11.14801,2.117550953140551,4990.5,6.3816705
1062,1.6544412322841165e+18,0.6948395,11.569738,1.9327309921099285,6295.0,4.608179
1063,1.70328703634842e+18,1.2821417,13.755725,2.731933905436415,4770.8735,0.3670559000000001
1064,1.7030486141237194e+18,0.74205875,9.300578,8.700586292560974,5955.5,1.8559045
1065,4.81016989613049e+18,1.0350227,10.295382,2.5895043462261333,5225.6,8.957374
1066,1.5887604921537725e+18,0.95629215,9.623503,1.8857505428433543,5345.5063,30.826757
1067,4.0579142083125755e+18,0.07430315,6.9325466,0.9394834721204216,9480.333,
1068,1.8986235233623096e+18,0.794322,9.650957,7.968523765362308,5798.6665,1.6149487
1069,3.165551047892729e+18,1.042099,12.364367,5.219372237652316,5281.92,0.325166
1070,5.3745204555707e+18,2.7341528,13.967104999999998,13.635407489740713,3560.0,
1071,3.165528615280166e+18,-0.15283203,15.856684,12.533100316767642,8712.0,
1072,1.3627811014086807e+18,0.9219055,12.713008,2.7159441604049097,5545.9,0.84437937
1073,2.1049700688406904e+18,0.6579094,11.456138,2.1352140579054986,6377.5,4.187480399999999
1074,2.1049873217278666e+18,0.5616598,11.130782,1.4081608536105417,6632.0,12.977477
1075,2.1316318213621315e+18,0.64890957,10.883071,2.2461667548370956,6425.486999999999,6.411771
1076,2.1075868034358702e+18,0.62155724,10.837196,1.631263114433502,6620.85,12.672839
1077,2.1042599217673992e+18,0.72179985,11.442181,1.28464315597579,6053.5,11.799132
1078,5.138909098145886e+18,0.86037636,10.229967,6.363887902209232,5643.4,1.5013831
1079,2.107294608219218e+18,0.6756401,12.181285,1.2003630535947645,6357.0,6.796007
1080,2.1072815214581699e+18,0.62119865,12.323661,1.267836454467113,6947.346,5.3507695
1081,5.566666915748471e+18,0.492671,11.202815,2.0527297349825,7421.25,5.80923
1082,2.1377803591065126e+18,0.18679047,8.516389,1.6126547207766124,8393.333,
1083,1.5537261733389688e+18,0.7272959,11.548371,3.523998248368448,6021.6333,1.4234613
1084,1.5528050918312724e+18,0.8951806999999999,10.466537,6.893722822436692,5590.535,1.0334896999999998
1085,1.6008073256632428e+18,0.8603306000000001,10.355132,5.593884899175172,5713.475,1.7226049
1086,1.6025864084925489e+18,0.80182266,8.447026,12.733525084903286,5816.0,1.9149376
1087,1.4655468869794396e+18,0.936924,9.183105,16.107640747367768,5351.933000000001,0.6333278
1088,1.6679767014585503e+18,0.037492275,3.5477965,12.18226431039666,7836.0,195.3465
1089,1.6603976303691597e+18,2.74187,12.999764,21.671721622297696,4124.74,
1090,7.120777505857367e+17,0.8750868,9.061281,12.266883883957384,5590.4,1.1908389
1091,6.115326447824613e+18,0.6447729999999999,8.316881,9.659749978698883,6471.575,3.6835277
1092,1.9650779374361021e+18,0.11343479,8.095468499999999,4.246724443081663,9068.0,
1093,5.279818282125977e+18,3.1304002,6.884083,1.3831844071351929,3309.0,1912.1752
1094,5.280249737354083e+18,0.6534281,10.6089,1.5496025950440049,6296.0,17.368412
1095,5.283399421552135e+18,3.4114904000000004,5.2260733,2.892905310876034,3297.25,
1096,5.286334086804981e+18,0.6503372,10.848167,1.4103084382041504,6342.0,16.810461
1097,4.819621298082774e+18,0.7170677,9.571133,2.8012847557204963,5971.3335,13.945455
1098,5.479195543079745e+18,1.034195,13.484375,1.324504650690174,5128.6665,1.845022
1099,8.117190677069916e+17,1.6206798999999998,9.28765,30.60142867501348,4220.25,0.22421858
1100,4.883981932768909e+18,0.4549036,8.505478,6.580884933522808,7099.0,6.707052
1101,1.5069492034819845e+18,0.4654169,10.5617,2.3166214674913337,7134.093000000002,8.152130999999999
1102,4.884208775761318e+18,0.5766983,11.685382,1.770222583030248,6987.5,4.9441414
1103,3.076880765167864e+18,0.6064911000000001,8.630003,7.039007124955004,6725.5,5.1992345
1104,2.988525797467488e+18,0.3684969,9.94108,2.3353953425737988,7542.9326,14.432657
1105,6.764678395781277e+18,0.04462433,7.5367727,1.7092749225257633,9275.75,
1106,3.0429668401096653e+18,0.54997253,11.873341,1.5935818709975669,7166.75,5.151658
1107,2.07374383984358e+18,-0.061961174,5.6319346,0.9417389350456754,8779.0,
1108,2.073744385293635e+18,0.39697075,11.806945,0.9436202522776752,7827.5,16.169159
1109,2.0739002410632468e+18,0.50759125,12.199966,0.8588941965394662,7127.9805,13.113810999999998
1110,2.100959123442732e+18,0.48716974,8.003246,8.723409354841749,7229.93,6.0834956
1111,8.016124942633114e+17,0.6311836,10.988466,2.019036255039252,6589.04,7.1964526
1112,2.0750871338203612e+18,0.6920185000000001,11.906159,1.0335036529073571,6269.69,11.826654
1113,2.0726942185495992e+18,0.49408054,10.843799,1.339651351778755,7061.4805,18.768272
1114,2.894361766241112e+18,0.60410786,9.7745075,5.606924966679856,6533.8623,2.854811
1115,6.453621982138351e+17,2.7387524,13.338263,21.07976872412653,4084.5867,
1116,6.943658895711364e+17,0.11033201,6.5987387,7.421324993891195,8930.5,
1117,7.07830470310008e+17,0.69305277,7.966890299999998,10.940523545760042,6185.975,3.9796817
1118,2.919220315397005e+18,0.6448393,10.045452,4.728288168943414,6537.4,3.1277847000000003
1119,2.0601900225928755e+18,-0.21577406,5.144904,2.419201009751835,8868.667,
1120,1.941344326105944e+18,0.42394066,11.437628,1.0460780324432024,7702.0,18.30704
1121,1.9381951830656435e+18,1.1245747,11.966306,4.374539271581561,4983.6377,0.7048131999999999
1122,1.3223674863786834e+18,0.8861971,9.084125,10.834531980522296,5595.0,1.4941381
1123,1.9375122532048865e+18,1.010766,10.470499,8.529018828051447,5096.6,0.7185097
1124,3.456970596179014e+18,0.63974476,9.533415,5.1183783335189865,6369.1504,4.282532
1125,5.587582508831568e+18,-0.18703842,5.5643954,4.887814716925407,8868.667,
1126,5.58686143965639e+18,0.0275383,8.02633,2.107478855436689,9266.0,
1127,3.6342640243606815e+18,0.69513416,9.574081,5.252251677580508,6057.0,3.9437883
1128,1.3192893004969155e+18,0.87962246,12.375988,2.6575366883583587,5804.25,1.1797823
1129,1.9251689252139878e+18,0.24158573,8.537303999999999,3.1945153395738006,8258.0,
1130,3.0221600600222643e+18,0.89273167,10.257645,6.282503913869972,5479.5605,1.5244987
1131,1.926507172602748e+18,0.67699146,10.128346,3.3879347015827506,6205.9,5.6660357
1132,1.9265150409832397e+18,0.56594276,9.123415,2.808403379535004,6600.0,20.725664
1133,5.266660014149523e+18,0.9532795,10.672288,8.303326816917295,5342.25,0.6054285
1134,1.9258821002407194e+18,0.94908047,11.511271,3.241460438853043,5269.5874,1.853009
1135,6.001797749105673e+18,-0.056997775999999986,6.084333,7.7322186558203505,8854.333,
1136,5.064488275663098e+18,-0.21292305,8.412625,1.0964323866845795,8868.667,
1137,5.089193786544441e+18,0.8828125,11.568115,3.463172225280548,5477.725,1.5008605
1138,5.388947285075624e+18,0.6385927,11.48578,2.3562232993986707,6459.5,3.3437648
1139,4.893114510709064e+18,0.8156357,10.216941,3.990357880438686,5759.25,3.833044
1140,4.891425312955606e+18,0.63555145,9.779624,2.558457031156101,6334.0,13.668301
1141,4.879610274537252e+18,0.45185757,8.819552999999997,5.225086691597516,7140.3027,7.974828
1142,5.474691015737122e+18,0.7544575,10.798871,2.7542979610577185,5286.9,
1143,6.117091335791142e+18,0.87788105,10.569635,2.6456529250971696,5475.0,6.452675
1144,5.001375724114946e+18,0.89388657,8.500531,12.278116668899429,5571.5,1.9956486
1145,1.4741943397731318e+18,0.8895483000000001,7.838488000000001,7.3605916902905175,5570.5,10.218295
1146,4.989348372576549e+18,0.567132,10.707244,2.289031305065038,6936.5,7.273314999999998
1147,4.5909485419345254e+18,0.76400757,9.521501,7.553421747903157,5870.733,2.016967
1148,4.801076522651442e+18,0.7793616999999999,10.870779,4.868558406841721,5744.4,1.4113922
1149,4.689079920360714e+18,0.294981,10.546297,1.8595506005771123,7874.05,13.351549
1150,5.385819827329312e+18,1.1455431,10.174177,13.578073662436955,4938.5747,0.38509127
1151,5.384278380743467e+18,0.77199745,11.440622,2.6773854078613533,5896.25,2.7375975
1152,6.710041768911976e+18,0.69486237,10.634411,2.9010650834912632,6581.9595,4.8296470000000005
1153,1.342074239441776e+18,0.72035503,7.4187965,15.301950585697586,6120.3335,3.3759122
1154,6.709209782209116e+18,0.44060993,9.564425,2.6261412027145323,7175.7476,15.91227
1155,6.705460486216616e+18,0.022974014,8.596147,2.4364390127432585,9295.0,
1156,4.6006244890733757e+18,0.71922874,11.402225,3.1338421273836303,6050.3047,2.0572627
1157,5.540039527269078e+18,0.32961082,9.245581,0.9250978889315074,7463.0,173.8314
1158,4.686544382117423e+18,0.6292839,8.660779,4.666541843618023,6385.267,11.506747
1159,2.0766112587773578e+18,0.8601341,12.097565,0.8018168581935703,5773.3335,16.779707000000002
1160,2.076326008537959e+18,0.43599796,10.988802,0.8371455051971931,7306.29,42.344982
1161,2.0826585770357873e+18,0.3763075,9.2602825,2.1160704859643618,7790.25,33.460484
1162,5.626609437844738e+18,0.62459946,10.4474,1.1895084624697658,6364.5,34.171143
1163,3.71246325843782e+17,0.8245783000000001,9.591817,7.30269153339842,5585.8,2.0621285
1164,2.1385512198350162e+18,0.61671543,5.7657475,24.70898092885929,6377.467,5.9058465999999985
1165,8.131118397017581e+17,0.5021677,6.666780499999999,12.62639169112597,6864.0,9.868069
1166,2.403210884182208e+18,1.0922146,10.665117,10.725256755450868,5030.7754,0.3847896
1167,2.407526566105203e+18,0.40557194,10.702598,1.7120337028641783,7734.315,13.481915
1168,1.4152520640291768e+18,1.2427006,12.469148,4.935347396147873,4881.027,0.35702392
1169,6.542402435089389e+17,0.95775986,11.64548,5.44691963770234,5387.5,0.5708181999999999
1170,3.151347217384491e+18,0.41623306,10.150982,1.1597297984998858,7344.0,47.7995
1171,3.224713028406171e+17,0.66499233,10.8577385,3.5034203996673035,6231.9,2.7050447
1172,5.637076444936946e+18,0.68917084,9.869832,4.049384042885552,6109.675,5.04456
1173,9.622155463928129e+17,0.8338585,10.386452,7.544295567626845,5647.3,0.92463815
1174,9.641779341299177e+17,2.7326508,12.709096,19.832991522008804,4005.25,
1175,1.9666332954065265e+18,1.1830807,11.221602,2.747789675745144,4830.76,3.68196
1176,3.967831362354634e+17,-0.056417465,6.6156244000000015,1.603436174657155,9438.0,
1177,3.0642556916218143e+18,0.45632172,9.115313,2.3419427820066403,7040.4336,30.16192
1178,9.547267726962255e+17,0.9204502,9.919621,7.365929580777148,5524.0,1.5072666
1179,9.528932339775108e+17,0.7697983,10.274153,6.128582641320588,5752.0,1.5422844
1180,5.623132266681285e+18,0.8400711999999999,8.10425,20.022943747251908,5701.8667,1.0697038
1181,2.0691756095395249e+18,0.4982338,10.722501,1.566941370865169,7009.9336,15.323978
1182,2.0831609121110026e+18,0.8472624,12.513931,1.3184161799530731,5668.6665,4.259884400000002
1183,2.0831609121085315e+18,0.7798853,10.68231,4.139739170220483,5842.3335,2.3086627
1184,1.3502208303294403e+18,0.71667576,11.434798,1.6786992037579698,6261.35,6.920677
1185,1.3464111943369388e+18,0.42155647,10.0723915,2.6244691028616325,7328.745,10.028595
1186,1.5994344135972695e+18,0.6243,9.704928,5.004748658185339,6323.26,3.8269157
1187,1.5942890127130312e+18,0.9419421999999998,12.187297,2.1654444685694325,5424.6665,2.183048
1188,2.360845296734647e+17,0.4487319,7.963775999999998,1.3354006513949241,7326.6196,270.0921
1189,3.748008751379228e+17,0.694684,10.035619,5.2559048203937175,6087.875,2.5719998
1190,4.010788594452562e+17,0.79055977,10.508286,2.5437347827958283,5808.3335,7.1910887
1191,3.9999498149905805e+17,0.99733543,12.238195,2.7595311774458224,5437.0,1.280904
1192,4.046844046015405e+18,2.5951185000000003,15.102554,11.050458964707344,3524.675,
1193,2.0018192867135355e+18,0.5160694,11.57689,1.0848644151165951,6922.52,14.532336
1194,2.0018185651591946e+18,0.6027994000000001,10.732176,2.0814200065257404,6561.6074,8.574603
1195,6.461277748459817e+18,0.4169321,11.325687,1.1137961605310895,7628.0,17.814392
1196,4.683659912142858e+18,0.7730732,11.439384,3.2433853382110254,5877.25,1.8693616
1197,4.683232343854378e+18,0.41153717,8.759742,3.7698485739891057,7297.107,16.264435
1198,4.681711719273642e+18,0.62354183,11.116004,2.6343443657566703,6599.393,3.7587798
1199,4.681673648683533e+18,0.8380841999999998,8.644803999999999,5.9462751311159785,5765.5,7.3410964
1200,1.6245510774026445e+18,0.7227268,9.52232,6.510645576304473,6005.1997,2.6968157
1201,1.6245510086831677e+18,0.97699785,8.394291,6.516048943060945,5355.83,7.9989195
1202,1.4323677449256207e+18,0.6757479000000001,12.103219,2.081586531469202,6550.6665,2.4251337000000004
1203,1.4341214359083108e+18,1.0495396,10.48899,6.7787916675018245,5128.6333,1.1116306
1204,1.419917356288712e+18,1.2571497,11.862121,8.586794208487417,5056.6665,0.19828455
1205,1.4203499840505654e+18,0.67926216,9.618675,5.026714154644121,6026.6997,4.13665
1206,1.4208630093041336e+18,1.4394931999999998,13.811078,3.771262142678783,4427.0,0.2070834
1207,1.6398881307396068e+18,0.4349947,8.464599,4.790188514616314,7108.4233,13.147498
1208,1.6411860698562975e+18,0.71735287,9.967102,4.725752981136582,6087.725,3.3886936000000003
1209,1.8617380693589248e+18,0.60599613,9.589,2.9372773652951114,6429.3794,12.347712
1210,1.4270817096319314e+18,0.8009043,10.95787,1.662106776058403,5779.4,11.151489
1211,1.4307154581227684e+18,0.32223988,12.209572,0.9094684520552214,8830.667,
1212,1.4307321225958943e+18,0.83636856,10.284214,5.22761854264834,5672.9,2.1117544
1213,1.4272319604719616e+18,0.8176918000000001,10.921994,3.0663185971589955,5738.0,3.3955547999999998
1214,1.427349539497449e+18,0.9457331,12.393694,1.8566256214929329,5395.0,2.4641643
1215,1.4370678865522214e+18,0.844532,11.080869,3.32592484514454,5784.0,2.486021
1216,6.654588969416757e+18,0.61177254,9.521958,2.237782149934397,6445.0,22.625862
1217,4.787243704301394e+18,0.98618317,9.526544,2.7289822307892035,5231.1997,16.359432
1218,4.810658659111767e+18,1.0009394,9.452269,15.766983897933375,5279.55,0.52099353
